filename,width,height,class,xmin,ymin,xmax,ymax,path
02_s_DSCF1013.JPG,1024,900,1,341,555,478,622,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1013.JPG,1024,900,2,497,532,631,606,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1013.JPG,1024,900,3,649,515,778,590,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1013.JPG,1024,900,4,360,602,499,678,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1013.JPG,1024,900,5,527,591,663,666,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1013.JPG,1024,900,6,681,573,815,648,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1023.JPG,1024,900,2,293,435,567,615,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1070.JPG,1024,900,2,630,568,1005,824,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1070.JPG,1024,900,6,553,442,876,670,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1092.JPG,1024,900,4,0,320,237,533,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1092.JPG,1024,900,5,330,376,629,582,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1092.JPG,1024,900,3,570,183,826,380,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1061.JPG,1024,900,6,59,456,448,745,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1061.JPG,1024,900,2,241,300,566,532,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1065.JPG,1024,900,5,58,157,286,300,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1065.JPG,1024,900,1,470,193,685,335,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1116.JPG,1024,900,5,191,352,469,542,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1111.JPG,1024,900,6,497,265,865,514,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1111.JPG,1024,900,2,136,197,511,451,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1106.JPG,1024,900,2,403,383,770,639,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1021.JPG,1024,900,5,341,353,532,495,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1072.JPG,1024,900,3,724,542,1017,743,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1072.JPG,1024,900,2,346,630,655,826,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1077.JPG,1024,900,6,39,348,382,581,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1077.JPG,1024,900,1,414,415,763,650,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1097.JPG,1024,900,5,187,37,513,265,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1125.JPG,1024,900,1,718,385,1008,603,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1125.JPG,1024,900,6,650,588,1007,846,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1125.JPG,1024,900,2,213,627,558,874,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1129.JPG,1024,900,6,361,475,590,669,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1094.JPG,1024,900,4,200,158,486,401,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1015.JPG,1024,900,3,512,441,844,734,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1015.JPG,1024,900,6,132,336,447,577,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1132.JPG,1024,900,1,114,330,251,412,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1132.JPG,1024,900,4,132,420,383,592,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1132.JPG,1024,900,5,580,547,975,790,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1064.JPG,1024,900,3,122,117,350,288,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1064.JPG,1024,900,2,599,243,859,433,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1086.JPG,1024,900,4,200,320,371,429,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1086.JPG,1024,900,2,412,319,581,429,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1086.JPG,1024,900,1,610,330,777,443,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1086.JPG,1024,900,3,807,325,976,443,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1056.JPG,1024,900,2,594,226,1012,576,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1056.JPG,1024,900,6,202,329,616,689,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1099.JPG,1024,900,6,488,181,918,475,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1141.JPG,1024,900,2,388,156,570,246,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1059.JPG,1024,900,2,342,326,652,559,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1050.JPG,1024,900,5,670,251,896,372,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1050.JPG,1024,900,3,305,265,527,385,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1142.JPG,1024,900,2,357,288,560,405,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1142.JPG,1024,900,1,145,253,345,368,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1110.JPG,1024,900,3,0,84,445,354,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1110.JPG,1024,900,1,413,100,887,367,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1133.JPG,1024,900,1,465,519,852,881,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1053.JPG,1024,900,1,481,505,764,675,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1053.JPG,1024,900,6,175,496,459,668,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1037.JPG,1024,900,1,549,687,1024,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1114.JPG,1024,900,6,441,495,715,653,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1016.JPG,1024,900,4,408,549,680,746,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1016.JPG,1024,900,6,214,409,463,589,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1016.JPG,1024,900,3,118,260,354,460,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1049.JPG,1024,900,4,140,286,362,440,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1049.JPG,1024,900,5,486,392,694,547,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1049.JPG,1024,900,3,777,484,975,622,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1104.JPG,1024,900,5,313,0,533,101,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1104.JPG,1024,900,1,274,434,523,624,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1101.JPG,1024,900,2,454,485,744,705,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1066.JPG,1024,900,1,396,429,573,543,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1066.JPG,1024,900,5,641,456,812,567,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1032.JPG,1024,900,5,882,537,1024,705,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1032.JPG,1024,900,6,250,523,545,686,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1105.JPG,1024,900,2,360,368,715,618,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1130.JPG,1024,900,1,294,434,620,662,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1140.JPG,1024,900,6,593,349,759,423,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1029.JPG,1024,900,6,627,548,925,776,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1029.JPG,1024,900,2,351,366,617,618,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1029.JPG,1024,900,1,111,274,362,517,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1088.JPG,1024,900,5,452,45,762,226,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1088.JPG,1024,900,2,405,497,661,655,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1082.JPG,1024,900,5,251,143,592,380,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1082.JPG,1024,900,4,646,171,984,410,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1120.JPG,1024,900,3,447,525,930,851,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1122.JPG,1024,900,5,128,135,427,338,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1042.JPG,1024,900,5,508,501,847,711,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1048.JPG,1024,900,4,124,404,311,507,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1048.JPG,1024,900,5,420,388,607,485,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1048.JPG,1024,900,3,704,361,902,463,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1081.JPG,1024,900,4,273,277,426,386,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1090.JPG,1024,900,1,179,207,385,329,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1017.JPG,1024,900,4,287,229,509,368,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1135.JPG,1024,900,6,685,577,825,674,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1137.JPG,1024,900,2,484,341,749,561,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1038.JPG,1024,900,2,191,580,684,842,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1025.JPG,1024,900,6,617,665,953,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1109.JPG,1024,900,3,361,295,678,564,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1103.JPG,1024,900,6,448,245,632,362,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1103.JPG,1024,900,5,528,639,757,804,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
02_s_DSCF1044.JPG,1024,900,6,409,394,675,566,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1040.JPG,1024,900,2,129,596,403,775,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1040.JPG,1024,900,1,405,589,650,747,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1040.JPG,1024,900,4,647,585,867,737,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1068.JPG,1024,900,5,444,112,813,277,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1068.JPG,1024,900,1,65,504,333,677,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1074.JPG,1024,900,2,218,433,707,750,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1013.JPG,1024,900,1,341,555,478,622,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1013.JPG,1024,900,2,497,532,631,606,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1013.JPG,1024,900,3,649,515,778,590,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1013.JPG,1024,900,4,360,602,499,678,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1013.JPG,1024,900,5,527,591,663,666,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1013.JPG,1024,900,6,681,573,815,648,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1023.JPG,1024,900,2,626,470,897,678,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1070.JPG,1024,900,2,368,519,651,762,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1070.JPG,1024,900,6,427,379,669,595,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1092.JPG,1024,900,4,119,425,362,602,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1092.JPG,1024,900,5,459,500,709,670,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1092.JPG,1024,900,3,696,338,907,503,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1061.JPG,1024,900,6,0,414,424,725,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1061.JPG,1024,900,2,219,313,614,565,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1065.JPG,1024,900,5,757,481,991,579,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1065.JPG,1024,900,1,369,446,591,546,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1116.JPG,1024,900,5,418,414,644,553,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1111.JPG,1024,900,6,347,144,621,359,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1111.JPG,1024,900,2,30,100,309,319,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1106.JPG,1024,900,2,337,353,661,559,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1021.JPG,1024,900,5,32,122,351,361,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1072.JPG,1024,900,3,225,445,551,671,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1072.JPG,1024,900,2,622,559,965,781,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1077.JPG,1024,900,6,81,371,384,561,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1077.JPG,1024,900,1,403,347,711,538,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1097.JPG,1024,900,5,327,211,651,420,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1125.JPG,1024,900,1,343,85,610,269,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1125.JPG,1024,900,6,261,273,590,489,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1125.JPG,1024,900,2,0,259,161,465,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1129.JPG,1024,900,6,275,545,572,771,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1094.JPG,1024,900,4,216,186,463,375,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1015.JPG,1024,900,3,179,441,511,734,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1015.JPG,1024,900,6,576,336,891,577,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1132.JPG,1024,900,1,772,330,909,412,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1132.JPG,1024,900,4,640,420,891,592,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1132.JPG,1024,900,5,48,547,443,790,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1064.JPG,1024,900,3,776,163,1024,345,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1064.JPG,1024,900,2,209,281,523,483,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1086.JPG,1024,900,4,659,332,852,451,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1086.JPG,1024,900,2,451,347,642,467,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1086.JPG,1024,900,1,259,374,450,496,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1086.JPG,1024,900,3,61,384,255,512,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1056.JPG,1024,900,2,131,314,478,522,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1056.JPG,1024,900,6,477,313,819,531,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1099.JPG,1024,900,6,365,80,813,363,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1141.JPG,1024,900,2,423,159,628,273,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1059.JPG,1024,900,2,198,161,494,415,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1050.JPG,1024,900,5,219,304,443,438,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1050.JPG,1024,900,3,583,342,803,475,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1142.JPG,1024,900,2,327,412,511,534,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1142.JPG,1024,900,1,552,382,734,503,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1110.JPG,1024,900,3,0,23,402,298,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1110.JPG,1024,900,1,349,87,790,360,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1133.JPG,1024,900,1,419,466,792,787,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1053.JPG,1024,900,1,316,396,646,604,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1053.JPG,1024,900,6,0,355,325,565,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1037.JPG,1024,900,1,339,563,752,774,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1114.JPG,1024,900,6,350,397,705,683,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1016.JPG,1024,900,4,303,515,594,707,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1016.JPG,1024,900,6,186,348,452,523,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1016.JPG,1024,900,3,146,197,407,389,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1049.JPG,1024,900,4,563,195,828,357,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1049.JPG,1024,900,5,165,256,413,420,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1049.JPG,1024,900,3,0,309,65,455,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1104.JPG,1024,900,5,545,284,742,424,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1104.JPG,1024,900,1,475,686,701,862,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1101.JPG,1024,900,2,320,360,625,603,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1066.JPG,1024,900,1,286,368,487,477,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1066.JPG,1024,900,5,568,368,763,474,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1032.JPG,1024,900,5,549,286,941,515,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1032.JPG,1024,900,6,0,145,215,365,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1105.JPG,1024,900,2,345,367,682,582,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1130.JPG,1024,900,1,442,609,658,779,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1140.JPG,1024,900,6,240,80,509,228,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1029.JPG,1024,900,6,36,542,392,783,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1029.JPG,1024,900,2,408,353,723,628,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
03_s_DSCF1029.JPG,1024,900,1,716,271,1013,536,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
